train_file:/home/syp/zwr/txtgen/examples/long_text/nmt_data.medium/nmt.train.txt
valid_file:/home/syp/zwr/txtgen/examples/long_text/nmt_data.medium/nmt.valid.txt
logdir:./log_dir/nmt.bsize128.epoch150.seqlen16.random.present0.5.partition2.hidden512/
epoch:0 test_present_rate:0.5 test_bleu:16.08985662460327 template_bleu:43.515744805336
epoch:0 test_present_rate:0.5 test_bleu:17.78467148542404 template_bleu:45.63233256340027
step:69201 source:(128, 18) loss:8.14394 lr:0.000354
step:69401 source:(128, 18) loss:9.59413 lr:0.000354
step:69601 source:(128, 18) loss:9.12348 lr:0.000354
step:69801 source:(128, 18) loss:8.27963 lr:0.000354
step:70001 source:(128, 18) loss:9.58936 lr:0.000354
step:70201 source:(128, 18) loss:10.0032 lr:0.000354
step:70401 source:(128, 18) loss:9.20977 lr:0.000354
step:70601 source:(128, 18) loss:12.5756 lr:0.000354
step:70801 source:(128, 18) loss:11.2774 lr:0.000354
step:71001 source:(128, 18) loss:9.73859 lr:0.000354
step:71201 source:(128, 18) loss:9.77033 lr:0.000354
step:71401 source:(128, 18) loss:9.54496 lr:0.000354
step:71601 source:(128, 18) loss:8.94512 lr:0.000354
step:71801 source:(128, 18) loss:10.0069 lr:0.000354
step:72001 source:(128, 18) loss:9.24765 lr:0.000354
step:72201 source:(128, 18) loss:9.67675 lr:0.000354
step:72401 source:(128, 18) loss:10.8793 lr:0.000354
step:72601 source:(128, 18) loss:9.40525 lr:0.000354
step:72801 source:(128, 18) loss:10.6104 lr:0.000354
step:73001 source:(128, 18) loss:9.61627 lr:0.000354
step:73201 source:(128, 18) loss:10.1852 lr:0.000354
step:73401 source:(128, 18) loss:9.06792 lr:0.000354
step:73601 source:(128, 18) loss:9.98479 lr:0.000354
step:73801 source:(128, 18) loss:9.88785 lr:0.000354
step:74001 source:(128, 18) loss:9.60892 lr:0.000354
step:74201 source:(128, 18) loss:10.3447 lr:0.000354
