train_file:/home/syp/zwr/txtgen/examples/long_text/yahoo_data/yahoo.train.txt
valid_file:/home/syp/zwr/txtgen/examples/long_text/yahoo_data/yahoo.valid.txt
logdir:./log_dir/yahoo.bsize128.epoch150.seqlen16.random.present0.5.partition2.hidden512/
step:60801 source:(128, 18) loss:8.68614 lr:0.000354
step:61001 source:(128, 18) loss:8.58994 lr:0.000354
step:61201 source:(128, 18) loss:8.10508 lr:0.000354
step:61401 source:(128, 18) loss:7.7833 lr:0.000354
step:61601 source:(128, 18) loss:7.98918 lr:0.000354
step:61801 source:(128, 18) loss:7.87046 lr:0.000354
step:62001 source:(128, 18) loss:8.08865 lr:0.000354
step:62201 source:(128, 18) loss:8.04724 lr:0.000354
step:62401 source:(128, 18) loss:8.04984 lr:0.000354
epoch:80 test_present_rate:0.5 test_bleu:40.4585599899292 template_bleu:41.10938608646393
epoch:80 test_present_rate:0.5 test_bleu:40.64964950084686 template_bleu:41.251105070114136
step:62601 source:(128, 18) loss:8.63823 lr:0.000354
step:62801 source:(128, 18) loss:8.97626 lr:0.000354
step:63001 source:(128, 18) loss:8.55025 lr:0.000354
step:63201 source:(128, 18) loss:9.23764 lr:0.000354
step:63401 source:(128, 18) loss:8.68316 lr:0.000354
step:63601 source:(128, 18) loss:9.55369 lr:0.000354
step:63801 source:(128, 18) loss:7.63988 lr:0.000354
step:64001 source:(128, 18) loss:8.55041 lr:0.000354
step:64201 source:(128, 18) loss:8.10928 lr:0.000354
step:64401 source:(128, 18) loss:8.60869 lr:0.000354
step:64601 source:(128, 18) loss:8.88275 lr:0.000354
step:64801 source:(128, 18) loss:8.93106 lr:0.000354
step:65001 source:(128, 18) loss:9.11067 lr:0.000354
step:65201 source:(128, 18) loss:8.18223 lr:0.000354
step:65401 source:(128, 18) loss:8.74293 lr:0.000354
step:65601 source:(128, 18) loss:10.3803 lr:0.000354
step:65801 source:(128, 18) loss:9.79601 lr:0.000354
step:66001 source:(128, 18) loss:10.1935 lr:0.000354
step:66201 source:(128, 18) loss:8.76616 lr:0.000354
step:66401 source:(128, 18) loss:8.8928 lr:0.000354
epoch:85 test_present_rate:0.5 test_bleu:40.89485704898834 template_bleu:41.35962128639221
epoch:85 test_present_rate:0.5 test_bleu:40.8227413892746 template_bleu:41.21226966381073
step:66601 source:(128, 18) loss:9.234 lr:0.000354
step:66801 source:(128, 18) loss:9.44309 lr:0.000354
step:67001 source:(128, 18) loss:8.79166 lr:0.000354
step:67201 source:(128, 18) loss:8.30509 lr:0.000354
step:67401 source:(128, 18) loss:10.0706 lr:0.000354
step:67601 source:(128, 18) loss:9.54461 lr:0.000354
step:67801 source:(128, 18) loss:8.89314 lr:0.000354
step:68001 source:(128, 18) loss:9.34406 lr:0.000354
step:68201 source:(128, 18) loss:8.84674 lr:0.000354
step:68401 source:(128, 18) loss:10.0155 lr:0.000354
step:68601 source:(128, 18) loss:10.5794 lr:0.000354
step:68801 source:(128, 18) loss:10.3242 lr:0.000354
step:69001 source:(128, 18) loss:11.6683 lr:0.000354
