train_file:/home/syp/zwr/txtgen/examples/long_text/yahoo_data/yahoo.train.txt
valid_file:/home/syp/zwr/txtgen/examples/long_text/yahoo_data/yahoo.valid.txt
logdir:./log_dir/yahoo.bsize128.epoch150.seqlen16.random.present0.5.partition2.hidden512.seq2seq/
step:105001 source:(128, 18) loss:3.45743
step:105201 source:(128, 18) loss:3.47732
step:105401 source:(128, 18) loss:3.35305
epoch:135 test_bleu:45.02348601818085 template_bleu:41.49999022483826
epoch:135 train_bleu:45.58241367340088 template_bleu:41.19548797607422
step:105601 source:(128, 18) loss:3.43152
step:105801 source:(128, 18) loss:3.39341
step:106001 source:(128, 18) loss:3.35329
step:106201 source:(128, 18) loss:3.43245
step:106401 source:(128, 18) loss:3.47439
step:106601 source:(128, 18) loss:3.39342
step:106801 source:(128, 18) loss:3.43363
step:107001 source:(128, 18) loss:3.38255
step:107201 source:(128, 18) loss:3.46725
step:107401 source:(128, 18) loss:3.33652
step:107601 source:(128, 18) loss:3.45453
step:107801 source:(128, 18) loss:3.45944
step:108001 source:(128, 18) loss:3.44168
step:108201 source:(128, 18) loss:3.45803
step:108401 source:(128, 18) loss:3.42464
step:108601 source:(128, 18) loss:3.35885
step:108801 source:(128, 18) loss:3.37437
step:109001 source:(128, 18) loss:3.48158
step:109201 source:(128, 18) loss:3.41159
step:109401 source:(128, 18) loss:3.47306
epoch:140 test_bleu:44.79900598526001 template_bleu:41.1892831325531
epoch:140 train_bleu:45.805829763412476 template_bleu:41.16765558719635
step:109601 source:(128, 18) loss:3.41994
step:109801 source:(128, 18) loss:3.41565
step:110001 source:(128, 18) loss:3.3339
step:110201 source:(128, 18) loss:3.41623
step:110401 source:(128, 18) loss:3.44386
step:110601 source:(128, 18) loss:3.41045
step:110801 source:(128, 18) loss:3.34604
step:111001 source:(128, 18) loss:3.36438
step:111201 source:(128, 18) loss:3.43766
step:111401 source:(128, 18) loss:3.36028
step:111601 source:(128, 18) loss:3.46005
step:111801 source:(128, 18) loss:3.43259
step:112001 source:(128, 18) loss:3.42431
step:112201 source:(128, 18) loss:3.35282
step:112401 source:(128, 18) loss:3.37544
step:112601 source:(128, 18) loss:3.30674
step:112801 source:(128, 18) loss:3.43593
step:113001 source:(128, 18) loss:3.32669
step:113201 source:(128, 18) loss:3.41235
epoch:145 test_bleu:45.35904824733734 template_bleu:41.66862070560455
epoch:145 train_bleu:45.81931531429291 template_bleu:41.188231110572815
step:113401 source:(128, 18) loss:3.38459
step:113601 source:(128, 18) loss:3.36016
step:113801 source:(128, 18) loss:3.36787
step:114001 source:(128, 18) loss:3.39425
step:114201 source:(128, 18) loss:3.30893
step:114401 source:(128, 18) loss:3.37556
step:114601 source:(128, 18) loss:3.38979
step:114801 source:(128, 18) loss:3.41213
step:115001 source:(128, 18) loss:3.43546
step:115201 source:(128, 18) loss:3.35528
step:115401 source:(128, 18) loss:3.39744
step:115601 source:(128, 18) loss:3.41029
step:115801 source:(128, 18) loss:3.45243
step:116001 source:(128, 18) loss:3.37507
step:116201 source:(128, 18) loss:3.3715
step:116401 source:(128, 18) loss:3.3958
step:116601 source:(128, 18) loss:3.35681
step:116801 source:(128, 18) loss:3.38922
step:117001 source:(128, 18) loss:3.43991
step:117201 source:(128, 18) loss:3.39355
/home/syp/miniconda2/envs/newtf/lib/python3.6/importlib/_bootstrap.py:205: RuntimeWarning: compiletime version 3.5 of module 'tensorflow.python.framework.fast_tensor_util' does not match runtime version 3.6
  return f(*args, **kwds)
